date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-04-30,NICA,113,199,91,179,1978,151.2,160.45,155.48,153.80137790575216,147.6293510727657,6.172026832986461,6.421339438761246,-0.44964160171154255,55.12557584405823,160.45,217.62857990541562,103.27142009458434,5204.222382028137,0.3800759949902744,0.27857142857142847,0.5565217391304347,0.23448275862068968,0.2561792553892159,64.0,34.0,0.584070796460177,1.1868131868131868
2024-05-01,NICA,184,205,182,168,8521,161.8,161.7,155.48,155.9857813048672,149.13828803033863,6.847493274528574,6.421339438761246,-0.44964160171154255,53.24331561634276,161.7,218.38897600062998,105.01102399937,5520.105964692124,1.5436297879972394,-0.06145251396648044,0.4608695652173913,0.26315789473684204,0.2540516340555429,53.0,35.0,-0.08695652173913043,0.12637362637362637
2024-05-02,NICA,173,127,172,192,8030,168.8,161.1,155.48,161.52643033488764,152.31322965772097,9.213200677166668,6.421339438761246,-0.44964160171154255,56.715939603349064,161.1,216.21769225938257,105.98230774061741,5759.143491864303,1.3943045543740384,0.1428571428571428,0.22292993630573243,0.6134453781512605,0.2385226842260989,35.0,73.0,0.10982658959537572,-0.2616279069767442
2024-05-03,NICA,159,113,152,152,7734,166.2,158.5,155.48,160.06082566798185,152.29002746085277,7.770798207129076,6.421339438761246,-0.44964160171154255,50.04471303773168,158.5,210.06937075435383,106.93062924564619,5947.225064067702,1.3004384257672945,-0.20833333333333337,-0.07878787878787874,-0.21649484536082475,0.2439971878534572,-13.0,-42.0,-0.0440251572327044,-0.2565789473684211
2024-05-06,NICA,162,199,188,134,7301,165.0,157.9,155.48,156.05146787290772,150.93521061190071,5.116257261007007,6.421339438761246,-0.44964160171154255,47.345856888115755,157.9,210.30954111609833,105.49045888390167,6076.156010346968,1.2015820508175348,-0.11842105263157898,-0.042857142857142816,-0.18787878787878787,0.23611939219039163,-6.0,-31.0,-0.1728395061728395,0.05851063829787234
2024-05-07,NICA,181,136,120,153,7837,159.8,158.4,155.48,155.58201127707576,151.08815797398216,4.493853303093601,6.421339438761246,-0.44964160171154255,50.38730315381844,158.4,210.42076508472366,106.37923491527636,6243.855437932972,1.2551539794448603,0.14179104477611948,-0.14525139664804465,0.33043478260869574,0.23746127123535687,-26.0,38.0,-0.15469613259668508,0.13333333333333333
2024-05-08,NICA,102,192,101,179,9649,162.0,157.8,155.48,159.18477877291028,153.15570182776128,6.029076945149001,6.421339438761246,-0.44964160171154255,54.27923740190359,157.8,208.56455456319895,107.03544543680107,6568.1549200345935,1.4690579192290398,0.16993464052287588,0.06547619047619047,0.5565217391304347,0.2288777553013738,11.0,64.0,0.7549019607843137,0.900990099009901
2024-05-09,NICA,150,206,158,188,6670,161.2,158.15,155.48,163.61788973092408,155.7367609516308,7.881128779293277,6.421339438761246,-0.44964160171154255,55.578275588378446,158.15,209.6408729776453,106.65912702235471,6577.854451459871,1.0140084505092202,0.05027932960893855,-0.02083333333333337,0.197452229299363,0.22833878638433014,-4.0,31.0,0.25333333333333335,0.3037974683544304
2024-05-10,NICA,153,138,164,147,10183,160.2,156.95,155.48,161.0612913107819,155.0895934737322,5.971697837049703,6.421339438761246,-0.44964160171154255,48.778934989764984,156.95,208.30552550602516,105.59447449397481,6921.20164655893,1.4712763072092783,-0.21808510638297873,-0.03289473684210531,-0.10909090909090913,0.23415494193227201,-5.0,-18.0,-0.0392156862745098,-0.15853658536585366
2024-05-13,NICA,165,111,150,116,5050,156.6,152.8,155.48,154.12878495527698,152.1940680312335,1.934716924043471,5.524014935817691,-3.58929801177422,44.36001689217385,152.8,203.299900990002,102.30009900999804,6742.99196593427,0.7489257032357002,-0.2108843537414966,-0.13432835820895528,-0.17142857142857137,0.23670097325915526,-18.0,-24.0,-0.296969696969697,-0.26
2024-05-14,NICA,168,128,146,171,6049,160.2,154.1,155.48,156.724356500619,153.5871000289199,3.1372564716990894,5.046663242993971,-1.909406771294882,52.5696805843969,154.1,205.06626335135826,103.13373664864174,6676.89749298815,0.9059596925596737,0.47413793103448265,0.11764705882352944,-0.04469273743016755,0.2504401858321953,18.0,-8.0,0.017857142857142856,-0.1232876712328767
2024-05-15,NICA,124,199,183,111,6232,146.6,153.0,155.48,149.68984011590837,150.4325000267777,-0.742659910869321,3.888798612221313,-4.631458523090634,44.80325495122997,153.0,206.62089145100072,99.37910854899927,6634.526303179754,0.9393285541747217,-0.3508771929824561,-0.3798882681564246,-0.3392857142857143,0.2638764575409782,-68.0,-57.0,-0.10483870967741936,0.08743169398907104
2024-05-16,NICA,151,163,90,163,3090,141.6,155.2,155.48,151.73755702115324,151.36342595072009,0.3741310704331511,3.185865103863681,-2.81173403343053,51.49188296090526,155.2,206.62606343091022,103.77393656908976,6296.952369543587,0.49071357359242146,0.46846846846846857,-0.13297872340425532,-0.15104166666666663,0.28007805704657557,-25.0,-29.0,0.07947019867549669,0.8111111111111111
2024-05-17,NICA,184,116,149,157,5424,143.6,153.35,155.48,152.5471636332835,151.78094995437044,0.7662136789130614,2.701934818873557,-1.9357211399604957,50.72803971064452,153.35,201.6253560318306,105.0746439681694,6213.814048634674,0.8728938390410612,-0.036809815950920255,0.06802721088435382,0.03289473684210531,0.2448469924591682,10.0,5.0,-0.14673913043478262,-0.2214765100671141
2024-05-20,NICA,198,119,137,150,10499,150.4,152.6,155.48,152.15529230508602,151.6490277355282,0.5062645695578283,2.2628007690104113,-1.756536199452583,49.79987469523188,152.6,200.59333287030609,104.6066671296939,6621.926996383752,1.5854901459550257,-0.04458598726114649,0.2931034482758621,0.11940298507462677,0.24220984492556666,34.0,16.0,-0.24242424242424243,-0.13138686131386862
2024-05-21,NICA,168,125,138,194,3339,155.0,156.55,155.48,158.5929396427651,154.78613679215576,3.80680285060933,2.571601185330195,1.2352016652791349,55.332237274123756,156.55,204.51863558618282,108.5813644138172,6309.267282442443,0.529221516623941,0.2933333333333332,0.13450292397660824,0.26797385620915026,0.23674852795859316,23.0,41.0,0.15476190476190477,-0.09420289855072464
2024-05-22,NICA,182,177,167,149,6586,162.6,158.25,155.48,157.11710277464738,154.3575340668109,2.759568707836479,2.609194689831452,0.15037401800502703,49.34294605624349,158.25,202.47160105649732,114.02839894350268,6335.622779352686,1.039518959598301,-0.2319587628865979,0.3423423423423424,-0.16759776536312854,0.24495543051195,38.0,-30.0,-0.1813186813186813,0.059880239520958084
2024-05-23,NICA,159,191,168,165,9714,163.0,158.65,155.48,158.3298561939324,155.14586487667677,3.183991317255618,2.7241540153162855,0.4598373019393325,51.35895408284006,158.65,202.96376761233472,114.33623238766529,6657.372990842906,1.4591341079073425,0.10738255033557054,0.012269938650306678,-0.12234042553191493,0.2334611247184044,2.0,-23.0,0.03773584905660377,0.13690476190476192
2024-05-24,NICA,138,199,160,131,8912,157.8,156.95,155.48,154.1252629333274,153.3572822932192,0.7679806401081919,2.332919340274667,-1.5649387001664752,47.07191165508442,156.95,202.74290338032742,111.15709661967256,6872.0993726673905,1.296838057296722,-0.20606060606060606,-0.16560509554140124,-0.108843537414966,0.23909273915873683,-26.0,-16.0,-0.050724637681159424,0.24375
2024-05-27,NICA,177,167,149,147,8469,157.2,157.3,155.48,153.02906863589243,152.8863724937215,0.14269614217093363,1.8948747006539206,-1.752178558482987,49.220037572728174,157.3,202.67444214533117,111.92555785466885,7024.185146699067,1.205691453617208,0.12213740458015265,-0.020000000000000018,0.26724137931034475,0.236919138403586,-3.0,31.0,-0.1694915254237288,0.12080536912751678
2024-05-28,NICA,100,122,139,197,10694,157.8,158.2,155.48,159.7938273072936,156.15404860529767,3.6397787019959367,2.243855500922324,1.3959232010736127,55.32240086269823,158.2,205.91414884497053,110.48585115502945,7373.691323203919,1.4502912491532647,0.34013605442176864,0.015463917525773141,0.1520467836257311,0.24071466839283348,3.0,26.0,0.97,-0.1223021582733813
2024-05-29,NICA,102,172,117,197,6822,167.4,159.65,155.48,165.5178538754023,159.17967463453488,6.338179240867419,3.0627202489113428,3.275458991956076,55.32240086269823,159.65,210.1486138423621,109.15138615763792,7321.149292422593,0.9318209105585084,0.0,0.3221476510067114,0.7747747747747749,0.2398611246081396,48.0,86.0,0.9313725490196079,0.4700854700854701
2024-05-30,NICA,131,161,156,142,1668,162.8,157.15,155.48,161.89972250995578,157.90710614308784,3.992616366867935,3.2486994725026617,0.7439168943652734,47.9684103995034,157.15,205.91586921198066,108.38413078801935,6782.7541217156795,0.24591780419398188,-0.2791878172588832,-0.1393939393939394,-0.1288343558282209,0.24822018197041523,-23.0,-21.0,0.08396946564885496,0.03205128205128205
2024-05-31,NICA,182,137,178,165,1423,169.6,157.8,155.48,162.3766882776549,158.4325056880443,3.944182589610591,3.387796095924248,0.5563864936863432,50.90733523808116,157.8,206.62048750268687,108.97951249731315,6272.301348218948,0.22687047719798542,0.1619718309859155,0.2595419847328244,0.05095541401273884,0.24461688952322902,34.0,8.0,-0.09340659340659341,-0.2303370786516854
2024-06-03,NICA,184,174,110,155,1178,171.2,158.85,155.48,161.24181315801567,158.17824600744842,3.063567150567252,3.322950306852849,-0.25938315628559705,49.595672985686605,158.85,206.46627872902295,111.23372127097704,5787.129791245715,0.20355513743306392,-0.06060606060606055,0.054421768707483054,0.03333333333333344,0.24308710642394102,8.0,5.0,-0.15760869565217392,0.5818181818181818
2024-06-04,NICA,133,198,117,155,9772,162.8,158.95,156.46,160.28153421062865,157.94282037726708,2.3387138333615667,3.126103012154593,-0.7873891787930263,49.595672985686605,158.95,206.525098528537,111.37490147146298,6166.641239698504,1.5846551826448991,0.0,-0.21319796954314718,-0.2010309278350515,0.24185864298443277,-42.0,-39.0,0.16541353383458646,0.6923076923076923
2024-06-05,NICA,158,146,174,183,6613,160.0,159.15,157.96,163.77668279360887,159.79890775672877,3.9777750368801037,3.2964374170996953,0.6813376197804084,53.487377688812884,159.15,207.09277839257967,111.20722160742034,6209.151597822456,1.0650408346156621,0.1806451612903226,-0.07106598984771573,0.22818791946308714,0.24220238417203033,-14.0,34.0,0.15822784810126583,-0.16091954022988506
2024-06-06,NICA,105,171,138,202,8079,172.0,159.85,159.58,169.65719313305368,162.92491458956368,6.732278543489997,3.983605642377756,2.748672901112241,55.971571612068104,159.85,209.82309276000439,109.8769072399956,6387.2323980298415,1.264867081162099,0.10382513661202175,0.42253521126760574,0.22424242424242413,0.24275725868779255,60.0,37.0,0.9238095238095239,0.2391304347826087
2024-06-07,NICA,169,195,127,173,5124,173.6,161.15,160.84,170.17147111258387,163.67121721255896,6.500253900024916,4.486935293907188,2.0133186061177275,51.45440307402354,161.15,211.07103764947203,111.22896235052798,6266.924550598428,0.8176259277783565,-0.14356435643564358,0.048484848484848575,0.32061068702290085,0.23928562550409554,8.0,42.0,0.023668639053254437,0.5354330708661418
2024-06-10,NICA,141,153,124,204,2194,183.4,165.55,162.3,175.37586017218635,166.6585344560731,8.717325716113237,5.333013378348398,3.3843123377648388,55.58120778763504,165.55,214.27566059069906,116.82433940930096,5879.026974350959,0.3731910075548201,0.17919075144508678,0.31612903225806455,0.3877551020408163,0.23408343192683578,49.0,57.0,0.44680851063829785,0.23387096774193547
2024-06-11,NICA,179,144,180,118,5090,176.0,162.9,161.34,166.54880476108076,163.05419857043807,3.494606190642685,4.965331940807255,-1.4707257501645703,44.32412863741708,162.9,215.74278569492722,110.05721430507279,5803.881548222296,0.8769992905108556,-0.42156862745098034,-0.2387096774193549,-0.4010152284263959,0.23512865428635252,-37.0,-79.0,-0.3407821229050279,-0.2
2024-06-12,NICA,127,126,183,168,7709,173.0,165.75,161.84,166.77206556706832,163.42055423188708,3.351511335181243,4.6425678196820535,-1.2910564845008103,50.58983810294969,165.75,212.93421346170774,118.56578653829226,5985.321400772554,1.287984300894011,0.423728813559322,-0.08196721311475408,-0.14720812182741116,0.23650602573742865,-15.0,-29.0,0.3228346456692913,-0.3114754098360656
2024-06-13,NICA,109,207,130,140,6340,160.6,164.6,160.56,162.65328624905783,161.68569836285843,0.9675878861993965,3.9075718329855222,-2.9399839467861257,47.37454206156725,164.6,213.09907215607328,116.10092784392671,6019.100314984692,1.0533135631942236,-0.16666666666666663,-0.306930693069307,-0.014084507042253502,0.21904834705631873,-62.0,-2.0,0.28440366972477066,0.5923076923076923
2024-06-14,NICA,134,157,187,111,4360,148.2,162.3,158.7,154.70662682612584,157.9312021878319,-3.2245753617060586,2.481142394047206,-5.705717755753264,44.23849433526612,162.3,216.09628239943729,108.50371760056274,5861.090761176626,0.7438888387261079,-0.20714285714285718,-0.35838150289017345,-0.32727272727272727,0.22445694040436753,-62.0,-54.0,-0.17164179104477612,-0.16042780748663102
2024-06-17,NICA,192,179,93,143,1569,136.0,161.95,158.64,152.90560731441417,156.82518721095545,-3.919579896541279,1.200997935929509,-5.120577832470788,48.30501267634438,161.95,216.15138374617388,107.7486162538261,5452.320212493138,0.287767397887762,0.28828828828828823,-0.2990196078431373,-0.07741935483870965,0.23258192621045418,-61.0,-12.0,-0.2552083333333333,0.9247311827956989
2024-06-18,NICA,150,192,187,114,4347,135.2,157.95,158.06,146.92012926604278,153.65295112125506,-6.732821855212279,-0.3857660222988486,-6.347055832913431,45.09539611369406,157.95,213.88022438717732,102.01977561282266,5347.051620827125,0.8129713921347128,-0.2027972027972028,-0.03389830508474578,-0.2645161290322581,0.22879255401567916,-4.0,-41.0,-0.24,0.026737967914438502
2024-06-19,NICA,166,131,133,113,1311,124.2,156.15,156.5,141.70164784049774,150.6416214085695,-8.939973568071764,-2.0966075314534316,-6.843366036618333,44.984399541944676,156.15,215.33876582595727,96.96123417404274,4962.665752176923,0.26417253658981904,-0.00877192982456143,-0.32738095238095233,-0.3825136612021858,0.2222645909944352,-55.0,-70.0,-0.3192771084337349,-0.015037593984962405
2024-06-20,NICA,183,145,93,157,3751,127.6,155.75,156.02,144.05524048042116,151.1126124153421,-7.057371934920951,-3.088760412146936,-3.9686115227740153,50.730732951170474,155.75,214.8020956444393,96.69790435556071,4847.269013874359,0.7738378021239375,0.38938053097345127,0.12142857142857144,-0.22277227722772275,0.23717537380576625,17.0,-45.0,-0.14207650273224043,0.5591397849462365
2024-06-21,NICA,160,114,162,106,5148,126.6,154.5,154.72,138.20058809881792,147.77093742161307,-9.570349322795153,-4.385078194276579,-5.185271128518574,44.87940741959575,154.5,216.57576016449582,92.42423983550418,4875.910060172039,1.0558029037595416,-0.32484076433121023,-0.04504504504504503,-0.3872832369942196,0.24462659373858822,-5.0,-67.0,-0.3375,-0.2962962962962963
2024-06-24,NICA,139,172,95,126,9337,123.2,153.45,153.26,136.32357454515363,146.15827539038247,-9.834700845228838,-5.475002724467031,-4.359698120761807,47.43967674932488,153.45,216.69705526741942,90.20294473258056,5300.775768727083,1.7614402886244265,0.18867924528301883,-0.11888111888111885,-0.38235294117647056,0.24655227309045505,-17.0,-78.0,-0.09352517985611511,0.8105263157894737
2024-06-25,NICA,164,209,155,121,4138,124.6,149.65,152.78,133.9661015382069,144.29469943553931,-10.3285978973324,-6.445721759040106,-3.8828761382922945,46.853753333200125,149.65,211.0805298691132,88.2194701308868,5190.0352193245035,0.797297094361254,-0.03968253968253965,0.06140350877192979,0.025423728813559254,0.23512371791259923,7.0,3.0,-0.2621951219512195,0.34838709677419355
2024-06-26,NICA,142,137,138,168,1511,135.6,148.2,153.48,139.2020859169443,146.05064762549938,-6.848561708555081,-6.5262897489431015,-0.32227195961197985,52.76012062698879,148.2,206.37422109491462,90.02577890508536,4839.65091272217,0.31221260112541965,0.38842975206611574,0.48672566371681425,0.0,0.2504048389218953,55.0,0.0,0.18309859154929578,-0.007246376811594203
2024-06-27,NICA,133,151,116,172,4377,138.6,149.7,154.54,144.24791885279902,147.9728218754624,-3.7249030226633693,-5.966012403687155,2.2411093810237857,53.23644433020718,149.7,208.69864405221537,90.7013559477846,4795.588921034345,0.9127137609317729,0.023809523809523725,0.09554140127388533,0.22857142857142865,0.24014970945235667,15.0,32.0,0.2932330827067669,0.3017241379310345
2024-06-28,NICA,120,146,136,106,8733,138.6,146.75,152.78,138.3636236446761,144.86372395876145,-6.500100314085358,-6.072829985766796,-0.4272703283185626,45.147438373265054,146.75,208.24105626024007,85.25894373975993,5170.5804523644065,1.6889786515180454,-0.38372093023255816,0.0,-0.04504504504504503,0.2557688645527996,0.0,-5.0,-0.11666666666666667,0.07352941176470588
2024-07-01,NICA,118,209,99,191,1378,151.6,148.55,153.3,146.46152769934133,148.2812258877421,-1.8196981884007641,-5.22220362629359,3.4025054378928257,54.694990050516026,148.55,212.94091550832314,84.15908449167686,4809.382314043987,0.2865232809577377,0.8018867924528301,0.5158730158730158,0.3356643356643356,0.31011634043196246,65.0,48.0,0.6186440677966102,1.1111111111111112
2024-07-02,NICA,166,123,177,149,3659,157.2,148.25,153.98,146.85206189944267,148.334468414576,-1.4824065151333343,-4.474244204061539,2.9918376889282046,50.0585131766567,148.25,212.5737903112061,83.92620968879392,4699.822093658846,0.7785401079195834,-0.2198952879581152,0.23140495867768585,0.3070175438596492,0.31595437479213817,28.0,35.0,-0.10240963855421686,-0.3050847457627119
2024-07-03,NICA,106,206,145,177,8032,159.0,147.95,155.22,151.49020622260534,150.45784112460743,1.0323650979979107,-3.372922343649649,4.40528744164756,52.92359646508938,147.95,211.67589740443054,84.22410259556943,5017.1723704532415,1.6009017444370572,0.18791946308724827,0.0535714285714286,0.5663716814159292,0.31612596036754037,9.0,64.0,0.6698113207547169,0.4206896551724138
2024-07-04,NICA,165,144,157,196,9820,163.8,147.65,156.0,158.33786680374297,153.8313343746365,4.506532429106471,-1.797031389098425,6.303563818204896,54.81778646927184,147.65,210.4043623981633,84.89563760183671,5474.584525648171,1.7937434254588203,0.10734463276836159,0.13953488372093026,0.24840764331210186,0.31616268173194156,24.0,39.0,0.18787878787878787,-0.08280254777070063
2024-07-05,NICA,103,120,139,139,1467,170.4,145.95,155.48,155.3628103723979,152.73271701355233,2.6300933588455564,-0.9116064395096288,3.541699798355185,48.51153585276628,145.95,207.69941295267517,84.20058704732479,5092.909808919773,0.2880475121374978,-0.2908163265306123,0.3113207547169812,0.3113207547169812,0.32238918996797367,33.0,33.0,0.34951456310679613,-0.1366906474820144
