date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-05-06,NRIC,188,200,137,135,10621,150.0,150.15,152.08,144.84464892752345,144.15424128994425,0.6904076375791988,1.6981360392236322,3.307601774630493,48.58942692072888,150.15,210.95550961878374,89.34449038121627,6314.7380253063,1.6819383412956108,-0.31472081218274117,0.2735849056603774,0.2857142857142858,0.2222578051359683,29.0,30.0,-0.28191489361702127,0.45985401459854014
2024-05-07,NRIC,191,176,102,185,4875,157.6,150.0,152.08,151.022395246366,147.17985304624466,3.842542200121329,1.6981360392236322,3.307601774630493,55.53695381313619,150.0,210.44501633716382,89.55498366283618,6177.620118134272,0.7891388442111456,0.37037037037037046,0.2585034013605443,0.6666666666666667,0.23647012527332748,38.0,74.0,-0.031413612565445025,0.7254901960784313
2024-05-08,NRIC,162,202,182,174,3035,163.8,148.95,152.08,154.55741136230967,149.1665305983747,5.390880763934973,1.6981360392236322,3.307601774630493,53.813973880511355,148.95,206.91024499603157,90.98975500396843,5878.322964026246,0.5163037176714146,-0.05945945945945941,0.21678321678321688,0.08074534161490687,0.23715167211656765,31.0,13.0,0.07407407407407407,0.10989010989010989
2024-05-09,NRIC,199,145,142,111,10762,160.4,144.95,152.08,147.85627115272354,146.33938018368028,1.51689096904326,1.6981360392236322,3.307601774630493,45.17054534336622,144.95,201.78124140822547,88.11875859177451,6343.435062690413,1.6965571324750914,-0.3620689655172413,-0.1328125,-0.323170731707317,0.25192306078865184,-17.0,-53.0,-0.44221105527638194,0.02112676056338028
2024-05-10,NRIC,186,189,177,193,7308,159.6,144.65,152.08,154.8014602061507,149.79572239229657,5.005737813854125,1.6981360392236322,3.307601774630493,55.24630626284635,144.65,200.38966271874995,88.91033728125007,6435.298390053231,1.1356116775091063,0.7387387387387387,-0.02030456852791873,0.6083333333333334,0.30122536943486317,-4.0,73.0,0.03763440860215054,0.06779661016949153
2024-05-13,NRIC,106,206,92,158,8575,164.2,144.7,152.08,155.2935432513583,150.40344665953384,4.890096591824459,2.3365281497437977,2.5535684420806617,50.94313646672799,144.7,200.48566124014306,88.91433875985692,6639.079495762448,1.2915947166279904,-0.18134715025906734,0.17037037037037028,0.49056603773584895,0.3000140447628429,23.0,52.0,0.49056603773584906,1.2391304347826086
2024-05-14,NRIC,148,128,148,120,3268,151.2,143.25,152.08,149.86376736653395,148.15133949956837,1.7124278669655837,2.211708093188155,-0.4992802262225715,46.69089722084668,143.25,200.01222335321268,86.48777664678734,6318.024305689833,0.5172503051399995,-0.240506329113924,-0.3513513513513513,-0.18367346938775508,0.30588972414597043,-65.0,-27.0,-0.1891891891891892,-0.13513513513513514
2024-05-15,NRIC,150,146,106,145,1025,145.4,142.95,152.08,149.11549546399027,147.91790694404477,1.1975885199454979,2.0088841785396236,-0.8112956585941258,49.66750469876732,142.95,199.60853863276037,86.2914613672396,5813.926752766993,0.17630081072352297,0.20833333333333326,-0.16666666666666663,0.013986013986013957,0.30849608513723187,-29.0,2.0,-0.03333333333333333,0.37735849056603776
2024-05-16,NRIC,169,165,147,197,2690,162.6,145.85,152.08,156.4823423156841,151.5536175407822,4.9287247749018945,2.592852297812078,2.3358724770898167,55.2629603289855,145.85,207.15016313191998,84.54983686808,5516.409919170136,0.4876359877919789,0.35862068965517246,0.7747747747747749,0.5390625,0.31521836905881323,86.0,69.0,0.16568047337278108,0.12244897959183673
2024-05-17,NRIC,163,145,158,175,5089,159.0,148.75,152.08,159.33121272865577,153.29038661183537,6.040826116820398,3.282447061613742,2.758379055206656,52.59876208143691,148.75,209.8036649186599,87.6963350813401,5475.704212582505,0.9293781772043301,-0.1116751269035533,-0.09326424870466321,-0.1116751269035533,0.3136916792558758,-18.0,-22.0,0.0736196319018405,-0.08227848101265822
2024-05-20,NRIC,142,178,103,112,6812,149.8,149.1,152.08,152.04948769347794,150.23183945540313,1.8176482380748098,2.989487296905956,-1.171839058831146,45.79085393722457,149.1,209.21954756982126,88.98045243017872,5602.970478050837,1.215783668089174,-0.36,-0.2911392405063291,-0.1703703703703704,0.3258433123341741,-46.0,-23.0,-0.2112676056338028,0.7281553398058253
2024-05-21,NRIC,122,156,106,156,1154,157.0,151.35,152.08,152.65725881755824,150.65911060685474,1.998148210703505,2.791219479665466,-0.793071268961961,50.599939009914145,151.35,208.91135856631604,93.78864143368396,5179.259003950757,0.22281179588040004,0.3928571428571428,0.30000000000000004,-0.1567567567567567,0.33480520200693664,36.0,-29.0,0.2786885245901639,0.4716981132075472
2024-05-22,NRIC,132,209,138,140,7620,156.0,150.3,152.08,150.7099882302416,149.86954685819885,0.8404413720427613,2.401063858140925,-1.560622486098164,48.901068672703026,150.3,207.88506750886035,92.71493249113966,5411.710527384018,1.4080575746691784,-0.10256410256410253,-0.03448275862068961,-0.1954022988505747,0.32403308619426896,-5.0,-34.0,0.06060606060606061,0.5144927536231884
2024-05-23,NRIC,195,116,152,187,3432,154.0,151.45,152.08,156.29306696405058,152.61995079462855,3.6731161694220305,2.655474320397146,1.0176418490248844,53.80728085623128,151.45,210.969660617312,91.93033938268796,5223.16666763316,0.6570726569510725,0.33571428571428563,-0.050761421319796995,0.6846846846846846,0.33071344130199976,-10.0,76.0,-0.041025641025641026,-0.23684210526315788
2024-05-24,NRIC,186,184,116,160,3064,151.0,153.45,152.08,156.86336435419665,153.16662110613754,3.696743248059107,2.863728105929538,0.8330151421295691,50.7903437873772,153.45,211.2720546158644,95.62794538413559,5017.531746906192,0.6106588168354413,-0.14438502673796794,-0.08571428571428574,-0.17098445595854928,0.32547610513469105,-15.0,-33.0,-0.13978494623655913,0.5862068965517241
2024-05-27,NRIC,169,145,181,143,2933,157.2,155.3,152.08,154.73053906893563,152.41353806123846,2.317001007697172,2.754382686283065,-0.43738167858589305,48.93009469028934,155.3,209.16315995186326,101.43684004813676,4819.004913867507,0.6086318757550534,-0.10624999999999996,0.2767857142857142,-0.09493670886075944,0.32518630558855055,31.0,-15.0,-0.15384615384615385,-0.19889502762430938
2024-05-28,NRIC,182,196,184,129,5844,151.8,154.4,152.08,150.77199459679167,150.67920190855412,0.0927926882375516,2.222064686673962,-2.1292719984364106,47.390710687101,154.4,209.37781370698553,99.42218629301448,4916.623493499173,1.1886206067491272,-0.09790209790209792,-0.17307692307692313,0.07499999999999996,0.31758269586794385,-27.0,9.0,-0.29120879120879123,0.06521739130434782
2024-05-29,NRIC,135,126,165,136,2232,151.0,154.05,152.08,148.49938004343912,149.59185361903158,-1.0924735755924644,1.559157034220677,-2.6516306098131412,48.267090777137916,154.05,209.40151307778322,98.6984869222168,4660.94506554687,0.47887283986646145,0.054263565891472965,-0.02857142857142858,-0.06206896551724139,0.3172443328496326,-4.0,-9.0,0.007407407407407408,-0.23636363636363636
2024-05-30,NRIC,102,118,147,156,7693,144.8,155.45,152.08,149.65332157521772,150.06653112873295,-0.41320955351523025,1.1646837166734958,-1.577893270188726,50.789438887256765,155.45,209.49618395409618,101.40381604590378,4949.712202161454,1.5542317786962643,0.1470588235294117,-0.1657754010695187,-0.20812182741116747,0.31616295652787857,-31.0,-41.0,0.5294117647058824,-0.19727891156462585
2024-05-31,NRIC,104,142,111,198,10137,152.4,155.5,152.08,157.0912721021073,153.6171584525305,3.4741136495767933,1.6265697032541553,1.847543946322638,55.67678761803778,155.5,209.7014759946628,101.29852400533721,5443.739611479411,1.8621390300564231,0.26923076923076916,0.23750000000000004,0.13142857142857145,0.2996657383971626,38.0,23.0,0.9038461538461539,0.27927927927927926
2024-06-03,NRIC,180,161,186,138,7986,151.4,155.65,152.08,154.1541533171677,152.4603319004912,1.6938214166764851,1.6400200459386214,0.05380137073786373,48.297325066573094,155.65,209.63990646407908,101.66009353592094,5685.859648481372,1.4045369554862244,-0.303030303030303,-0.034965034965035,0.2321428571428572,0.29894853411089023,-5.0,26.0,-0.23333333333333334,-0.13440860215053763
2024-06-04,NRIC,151,176,126,197,5965,165.0,156.25,153.58,160.74582203760346,155.7595665745289,4.986255463074571,2.3092671293658116,2.676988333708759,54.66099945942022,156.25,211.7761199796997,100.7238800203003,5712.4444438640985,1.0442114682458188,0.42753623188405787,0.5271317829457365,0.2628205128205128,0.30252240915774126,68.0,41.0,0.304635761589404,0.3968253968253968
2024-06-05,NRIC,136,168,155,193,2001,176.4,157.2,154.84,165.70800326258757,158.51811719863787,7.1898860639497,3.28539091628259,3.9044951476671104,54.174166649201425,157.2,214.52922465898178,99.87077534101819,5358.97354444847,0.37339240125059003,-0.02030456852791873,0.4191176470588236,0.37857142857142856,0.30194952806722075,57.0,53.0,0.41911764705882354,0.08387096774193549
2024-06-06,NRIC,128,154,178,166,10089,178.4,159.95,154.16,165.7529258375741,159.07233073947953,6.680595098094585,3.9644317526449893,2.716163345449596,50.88005510692115,159.95,213.28844767144994,106.61155232855002,5809.452254500998,1.7366525376266464,-0.13989637305699487,0.0641025641025641,-0.11229946524064172,0.29003255565835145,10.0,-21.0,0.296875,-0.1348314606741573
2024-06-07,NRIC,140,135,180,151,10453,169.0,157.85,154.82,163.4832449394858,158.4743803143329,5.0088646251528814,4.173318327146568,0.8355462980063137,49.09403252503855,157.85,209.0838755122039,106.6161244877961,6251.6948969294735,1.6720265739670057,-0.09036144578313254,-0.23737373737373735,-0.05625000000000002,0.2427420537607746,-47.0,-9.0,0.07857142857142857,-0.25
2024-06-10,NRIC,149,127,149,166,10007,174.6,158.25,155.22,163.87043802571876,159.03183362438233,4.8386044013364256,4.30637554198454,0.5322288593518856,50.94832361048348,158.25,209.60708325051186,106.89291674948814,6609.34300198381,1.5140687957935268,0.09933774834437092,0.2028985507246377,0.16083916083916083,0.23889010587904608,28.0,23.0,0.11409395973154363,-0.1476510067114094
2024-06-11,NRIC,100,132,169,120,7704,159.2,158.25,155.4,157.12113986791587,156.1405866892429,0.9805531786729773,3.6412110693222277,-2.6606578906492504,45.47745119099944,158.25,209.60708325051186,106.89291674948814,6713.596049413923,1.147522124252998,-0.27710843373493976,-0.3908629441624365,-0.06976744186046513,0.24119096375095334,-77.0,-9.0,0.2,-0.21893491124260356
2024-06-12,NRIC,100,170,185,109,2348,142.4,156.45,154.68,149.71788758054421,152.64869137892862,-2.930803798384403,2.3268080957809016,-5.257611894165304,44.25369263707188,156.45,211.8989855633086,101.00101443669138,6297.824997088787,0.3728271269978729,-0.09166666666666667,-0.43523316062176165,-0.19852941176470584,0.2386334771892408,-84.0,-27.0,0.09,-0.08108108108108109
2024-06-13,NRIC,189,194,134,173,5344,143.8,155.25,155.3,153.29975102969127,154.1561957212302,-0.8564446915389397,1.6901575383169334,-2.546602229855873,52.296724619752155,155.25,208.11539510870986,102.38460489129014,6206.984521175569,0.8609655754366011,0.5871559633027523,0.04216867469879526,0.10897435897435903,0.2605694016927145,7.0,17.0,-0.08465608465608465,0.44776119402985076
2024-06-14,NRIC,161,110,119,130,10361,139.6,153.0,153.96,149.7151739482003,152.36684789002797,-2.6516739418276813,0.8217912422880105,-3.4734651841156916,47.3533083549341,153.0,206.14132102234572,99.85867897765426,6602.605042968372,1.5692291046598699,-0.24855491329479773,-0.13907284768211925,-0.3434343434343434,0.26604405770807515,-21.0,-68.0,-0.19254658385093168,-0.07563025210084033
2024-06-17,NRIC,120,182,171,161,10008,138.6,155.45,153.64,151.45130103309253,153.0063406389148,-1.5550396058222589,0.3464250726659566,-1.9014646784882154,50.95282829054766,155.45,205.21534939091663,105.68465060908336,6926.928372209479,1.4447962303395023,0.2384615384615385,-0.030120481927710885,0.16666666666666674,0.25488372726548303,-5.0,23.0,0.3416666666666667,0.06432748538011696
2024-06-18,NRIC,159,117,177,155,9703,145.6,155.4,152.98,151.99725472030906,153.15401911010628,-1.1567643897972175,0.04578718017332181,-1.2025515699705394,50.23689829974934,155.4,205.1650479754617,105.63495202453831,7191.316146284766,1.3492662264629876,-0.037267080745341574,0.29166666666666674,-0.21319796954314718,0.24193674053093486,35.0,-42.0,-0.025157232704402517,-0.3389830508474576
2024-06-19,NRIC,135,145,118,167,9252,157.2,156.75,152.42,154.30536937872307,154.1796473241725,0.12572205455057883,0.06177415504877322,0.06394789950180561,51.69865849561668,156.75,206.23484616526565,107.26515383473435,7387.571751400502,1.252373623071214,0.07741935483870965,0.5321100917431192,-0.13471502590673579,0.24028485341906905,58.0,-26.0,0.23703703703703705,0.2288135593220339
2024-06-20,NRIC,111,146,114,130,3835,148.6,153.9,151.2,150.56608178199644,152.38856233719673,-1.8224805552002863,-0.3150767870010387,-1.5074037681992476,47.10420818360915,153.9,202.6479230326791,105.15207696732091,7049.231584600454,0.5440309279067848,-0.22155688622754488,-0.24855491329479773,-0.2168674698795181,0.23572051753334822,-43.0,-36.0,0.17117117117117117,0.2807017543859649
2024-06-21,NRIC,186,175,117,166,7143,155.8,154.2,150.54,152.94053073861238,153.39681697888588,-0.4562862402734993,-0.3433186776555308,-0.11296756261796848,51.6102301236512,154.2,203.16774448552846,105.23225551447152,7058.1619098766005,1.0120198560484541,0.2769230769230768,0.2769230769230768,0.09933774834437092,0.24034359868916058,36.0,15.0,-0.10752688172043011,0.49572649572649574
2024-06-24,NRIC,128,145,95,111,5617,145.8,152.6,149.62,146.48814139421046,150.25631201748692,-3.768170623276461,-1.0282890667797169,-2.7398815564967443,45.26586876340001,152.6,204.90449311483673,100.29550688516325,6920.908394650258,0.8115986630225945,-0.3313253012048193,-0.31055900621118016,-0.3313253012048193,0.2519108959746049,-50.0,-55.0,-0.1328125,0.5263157894736842
2024-06-25,NRIC,116,164,143,106,10105,136.0,151.45,148.76,140.25919656433194,146.97806668285827,-6.7188701185263255,-2.1664052771290385,-4.552464841397287,44.72757485480272,151.45,206.70748818033627,96.19251181966371,7224.155214207376,1.3987794697609783,-0.04504504504504503,-0.31612903225806455,-0.1166666666666667,0.2509292619258668,-49.0,-14.0,-0.08620689655172414,0.14685314685314685
2024-06-26,NRIC,172,174,113,109,6956,124.4,150.1,147.92,135.45008940058855,144.1648765582021,-8.714787157613557,-3.4760816532259424,-5.238705504387615,45.14904684492246,150.1,208.054809981571,92.14519001842898,7198.616622378103,0.966296771295767,0.028301886792452935,-0.34730538922155685,0.0,0.2508019806539714,-58.0,0.0,-0.36627906976744184,0.5398230088495575
2024-06-27,NRIC,136,189,156,156,2054,129.6,150.1,148.26,138.6116141081903,145.04155236870565,-6.429938260515343,-4.0668529746838225,-2.36308528583152,51.401422223845394,150.1,208.054809981571,92.14519001842898,6708.653134532569,0.30617173951461335,0.4311926605504588,0.19999999999999996,-0.09826589595375723,0.2661206560728576,26.0,-17.0,0.14705882352941177,0.21153846153846154
2024-06-28,NRIC,191,209,165,117,3250,119.8,146.05,148.26,135.28675039923797,142.9644003413941,-7.677649942156137,-4.789012368178286,-2.888637573977851,46.64959962523637,146.05,201.3074881803363,90.79251181966374,6379.2575979104195,0.5094636719270539,-0.25,-0.29518072289156627,-0.09999999999999998,0.2670305726575646,-49.0,-13.0,-0.387434554973822,0.26666666666666666
2024-07-01,NRIC,128,150,121,124,5788,122.4,145.35,148.64,133.55032726089365,141.55962994573528,-8.009302684841629,-5.433070431510955,-2.576232253330674,47.58618838789233,145.35,201.34741065442225,89.35258934557774,6322.94735049038,0.9153958872599356,0.05982905982905984,0.11711711711711703,-0.22981366459627328,0.2571064584441718,13.0,-37.0,-0.03125,0.2396694214876033
2024-07-02,NRIC,125,197,147,136,7086,128.4,142.3,149.14,133.92719998998695,141.14780550531046,-7.220605515323513,-5.790577448273466,-1.4300280670500465,49.231592909238735,142.3,193.11771344718298,91.48228655281704,6395.619031396059,1.1079459181691194,0.09677419354838701,0.28301886792452824,-0.1225806451612903,0.2398163895886779,30.0,-19.0,0.088,0.3401360544217687
2024-07-03,NRIC,108,143,95,116,3842,129.8,138.45,148.24,131.16916922229666,139.28500509750967,-8.115835875213008,-6.255629133661374,-1.8602067415516341,46.605571778454944,138.45,184.78993957699987,92.1100604230001,6152.417218882148,0.6244700031409874,-0.1470588235294118,0.06422018348623859,-0.3053892215568862,0.24224179175697608,7.0,-51.0,0.07407407407407407,0.5052631578947369
2024-07-04,NRIC,192,150,137,184,9784,135.4,139.35,148.64,139.29698934194334,142.59722694213858,-3.3002376001952314,-5.664550826968146,2.3643132267729143,55.329948027848154,139.35,188.41434550669152,90.28565449330847,6498.282245655277,1.505628661565376,0.5862068965517242,0.17948717948717952,0.41538461538461546,0.27256263808969505,28.0,54.0,-0.041666666666666664,0.0948905109489051
