date,symbol,open,high,low,close,volume,sma_5,sma_20,sma_50,ema_12,ema_26,macd,macd_signal,macd_diff,rsi,bollinger_mavg,bollinger_high,bollinger_low,volume_ema,volume_ratio,daily_return,5d_return,10d_return,volatility,momentum_5d,momentum_10d,price_change_rate,high_low_diff
2024-05-20,SCB,136,145,104,124,2494,156.4,159.35,153.38,153.51868775869417,152.67083420342743,0.8478535552667381,3.4310951527438904,-2.5832415974771523,46.62476361375216,159.35,207.07536013483812,111.62463986516187,5896.39414524153,0.42297036774800606,-0.2790697674418605,-0.06766917293233088,-0.35416666666666663,0.2725801910988864,-9.0,-68.0,-0.08823529411764706,0.3942307692307692
2024-05-21,SCB,190,194,100,202,1094,157.4,162.15,153.38,160.97735118043352,156.32484648465504,4.652504695778475,3.675377061350807,0.977127634427668,54.95889835039529,162.15,212.88962948228925,111.41037051771075,5439.0232742661465,0.20113905472257915,0.6290322580645162,0.025380710659898442,0.4326241134751774,0.2930578905844537,5.0,61.0,0.06315789473684211,0.94
2024-05-22,SCB,177,144,111,105,4249,155.8,158.1,153.38,152.36545099882835,152.52300600431022,-0.15755500548186774,2.9087906479842722,-3.06634565346614,45.45387054623287,158.1,213.31195522710635,102.88804477289364,5325.687724336038,0.7978312323090122,-0.4801980198019802,-0.07079646017699115,-0.37125748502994016,0.3112788634779264,-8.0,-62.0,-0.4067796610169492,0.2972972972972973
2024-05-23,SCB,194,120,91,113,4839,143.2,154.95,153.38,146.30922776823937,149.59537592991688,-3.2861481616775166,1.6698028860519145,-4.955951047729431,46.2790754261583,154.95,212.8411910397428,97.05880896025718,5279.33651249451,0.9165924522044818,0.07619047619047614,-0.3579545454545454,-0.08130081300813008,0.3110859408144042,-63.0,-10.0,-0.4175257731958763,0.31868131868131866
2024-05-24,SCB,167,150,145,153,5307,139.4,154.9,153.38,147.3385773423564,149.8475703054786,-2.5089929631222105,0.8340437162170895,-3.3430366793393,50.325625712461424,154.9,212.796113859222,97.00388614077801,5281.971130352176,1.0047385472260533,0.35398230088495586,-0.11046511627906974,-0.06134969325153372,0.3174453329436119,-19.0,-10.0,-0.08383233532934131,0.034482758620689655
2024-05-27,SCB,122,184,184,134,2874,141.4,154.05,153.38,145.2864885204554,148.67367620877647,-3.387187688321063,-0.010202564690541038,-3.376985123630522,48.458433088087716,154.05,212.64513631693333,95.45486368306669,5052.640546509111,0.5688114904563432,-0.12418300653594772,0.08064516129032251,0.007518796992481258,0.3194596275191235,10.0,1.0,0.09836065573770492,0.0
2024-05-28,SCB,122,115,152,148,9467,130.6,154.45,153.38,145.70395182500073,148.6237742673856,-2.919822442384884,-0.5921265402294097,-2.3276959021554746,49.93249263662628,154.45,212.76457793725336,96.13542206274663,5473.055732555863,1.7297466831347257,0.10447761194029859,-0.26732673267326734,-0.24873096446700504,0.3185652285694763,-54.0,-49.0,0.21311475409836064,-0.24342105263157895
2024-05-29,SCB,176,138,161,123,4504,134.2,151.7,153.38,142.21103615961601,146.72571691424594,-4.5146807546299215,-1.3766373831095122,-3.1380433715204092,47.329425892357214,151.7,210.49829929513265,92.90170070486734,5380.764710407685,0.8370557425207958,-0.16891891891891897,0.17142857142857149,0.08849557522123885,0.31773159854162364,18.0,10.0,-0.30113636363636365,-0.14285714285714285
2024-05-30,SCB,138,166,122,181,9004,147.8,151.9,153.38,148.17856905813662,149.26455269837587,-1.0859836402392489,-1.3185066345354595,0.2325229942962106,53.39914520957736,151.9,211.06722065468344,92.73277934531657,5725.834737987905,1.5725218089623143,0.4715447154471544,0.6017699115044248,0.02840909090909083,0.33257888809575836,68.0,5.0,0.3115942028985507,0.36065573770491804
2024-05-31,SCB,131,140,146,180,10040,153.2,152.0,153.38,153.07417381842328,151.5412524984962,1.532921319927084,-0.7482210436429508,2.2811423635700345,53.28512987273222,152.0,211.34981044620105,92.65018955379894,6136.707620084295,1.6360564363765613,-0.0055248618784530246,0.17647058823529416,0.04651162790697683,0.33267139652029154,27.0,8.0,0.37404580152671757,-0.0410958904109589
2024-06-03,SCB,122,164,158,162,6729,158.8,150.5,153.38,154.44737784635817,152.3159745356446,2.1314033107135515,-0.17229617277165032,2.303699483485202,51.16735811648436,150.5,207.18685914742497,93.81314085257503,6193.116418171505,1.086528904939706,-0.09999999999999998,0.20895522388059695,0.30645161290322576,0.3343154206144141,28.0,38.0,0.32786885245901637,0.0379746835443038
2024-06-04,SCB,146,131,180,169,10033,163.0,151.9,154.44,156.6862427930723,153.551828273745,3.1344145193272936,0.4890459656481385,2.6453685536791554,51.966868743434596,151.9,208.9610199698533,94.8389800301467,6558.819616440885,1.5296959798757759,0.043209876543209846,0.14189189189189189,-0.1633663366336634,0.3263390455377884,21.0,-33.0,0.15753424657534246,-0.2722222222222222
2024-06-05,SCB,115,115,118,175,8210,173.4,152.3,155.04,159.5037439018304,155.14058173494908,4.363162166881324,1.2638692058947756,3.0992929609865483,52.68198788827706,152.3,209.8885405267402,94.71145947325982,6716.074891065562,1.2224402099687448,0.035502958579881616,0.4227642276422765,0.6666666666666667,0.3250141431265378,52.0,70.0,0.5217391304347826,-0.025423728813559324
2024-06-06,SCB,187,194,126,123,8667,161.8,152.3,153.58,153.8877833015488,152.75979790273064,1.1279853988181685,1.2366924444794543,-0.10870704566128575,46.254668840596224,152.3,209.8885405267402,94.71145947325982,6901.877282392652,1.2557453060068664,-0.29714285714285715,-0.3204419889502762,0.08849557522123885,0.3268119001507164,-58.0,10.0,-0.3422459893048128,0.5396825396825397
2024-06-07,SCB,161,174,167,122,8489,150.2,150.25,152.0,148.98197048592593,150.48129435438022,-1.4993238684542973,0.689489181892704,-2.1888130503470014,46.13809296559496,150.25,209.0747396934317,91.4252603065683,7053.031826926685,1.2035958731380103,-0.008130081300813052,-0.3222222222222222,-0.20261437908496727,0.32044839962726,-58.0,-31.0,-0.2422360248447205,0.041916167664670656
2024-06-10,SCB,179,122,161,155,2835,148.8,151.35,151.28,149.90782118039886,150.81601329109282,-0.9081921106939603,0.3699529233753711,-1.2781450340693314,50.56580340620583,151.35,209.66389199839088,93.03610800160911,6651.314510076525,0.4262315359926323,0.2704918032786885,-0.043209876543209846,0.15671641791044766,0.32037683917122906,-7.0,21.0,-0.1340782122905028,-0.2422360248447205
2024-06-11,SCB,176,113,189,145,6624,144.0,148.75,150.68,149.1527717680298,150.3851974917526,-1.2324257237227982,0.04947719395573727,-1.2819029176785355,49.24472692032866,148.75,203.19951790420185,94.30048209579815,6648.713128164475,0.9962830208360489,-0.06451612903225812,-0.14201183431952658,-0.020270270270270285,0.3050903831397409,-24.0,-3.0,-0.17613636363636365,-0.4021164021164021
2024-06-12,SCB,139,204,157,150,5105,139.0,150.6,150.3,149.28311457294828,150.35666434421537,-1.0735497712670963,-0.17512819908882946,-0.8984215721782668,49.948835961099576,150.6,202.52070877790476,98.67929122209522,6501.692830244049,0.7851801266668541,0.034482758620689724,-0.1428571428571429,0.2195121951219512,0.2857337154774509,-25.0,27.0,0.07913669064748201,0.29936305732484075
2024-06-13,SCB,146,194,178,141,3084,142.6,148.85,150.54,148.00878925403316,149.66357809649574,-1.6547888424625796,-0.47106032776357953,-1.1837285146990002,48.6408088996758,148.85,199.57386026319367,98.12613973680632,6176.198274982711,0.4993363008587403,-0.06000000000000005,0.14634146341463405,-0.22099447513812154,0.26039374469792653,18.0,-40.0,-0.03424657534246575,0.0898876404494382
2024-06-14,SCB,170,207,182,178,4018,153.8,149.15,151.22,152.6228216764896,151.76257231157012,0.8602493649194685,-0.20479838922696994,1.0650477541464385,53.976766648976024,149.15,200.48527052621813,97.81472947378188,5970.655582127215,0.6729579264340138,0.26241134751773054,0.459016393442623,-0.011111111111111072,0.26565936893489284,56.0,-2.0,0.047058823529411764,0.13736263736263737
2024-06-17,SCB,100,117,149,191,3630,161.0,152.5,152.54,158.52700295702965,154.669048436639,3.857954520390649,0.6077521926965539,3.2502023276940952,55.71757867558095,152.5,205.54903392145798,99.45096607854202,5747.736002877004,0.6315530146449001,0.0730337078651686,0.23225806451612896,0.17901234567901225,0.25523517102323356,36.0,29.0,0.91,-0.21476510067114093
2024-06-18,SCB,123,181,100,187,4098,169.4,151.75,153.84,162.90746404056355,157.0639337376287,5.843530302934852,1.6549078147442136,4.188622488190639,55.02788084121999,151.75,202.345948454397,101.15405154560301,5590.61828831729,0.7330137363453318,-0.020942408376963373,0.289655172413793,0.10650887573964507,0.2163524590647992,42.0,18.0,0.5203252032520326,0.81
2024-06-19,SCB,100,158,92,167,9759,172.8,154.85,153.34,163.53708495739994,157.79993864595252,5.737146311447418,2.4713555140848547,3.2657907973625635,51.589287299053936,154.85,201.0117807282171,108.68821927178288,5987.607022763263,1.6298664830372003,-0.106951871657754,0.11333333333333329,-0.04571428571428571,0.18474310246311862,17.0,-8.0,0.67,0.717391304347826
2024-06-20,SCB,182,129,108,201,8846,184.8,159.25,154.58,169.3006103485692,160.99994319069677,8.300667157872425,3.637217842842369,4.663449315030056,56.55900196055549,159.25,205.392713400926,113.107286599074,6259.834925357238,1.4131363055863928,0.20359281437125754,0.42553191489361697,0.6341463414634145,0.18827559308690414,60.0,78.0,0.1043956043956044,0.19444444444444445
2024-06-21,SCB,129,156,112,109,6113,171.0,157.05,153.88,160.02359337186624,157.14809554694145,2.8754978249247927,3.484873839258854,-0.6093760143340612,43.53551550138668,157.05,208.10869171845277,105.99130828154725,6245.850646751786,0.9787297752915567,-0.4577114427860697,-0.3876404494382022,-0.10655737704918034,0.20487763614311247,-69.0,-13.0,-0.15503875968992248,0.39285714285714285
2024-06-24,SCB,186,124,97,157,1137,164.2,158.2,153.72,159.5584251608099,157.13712550642725,2.4212996543826364,3.2721590022836105,-0.8508593479009741,50.00395168721433,158.2,208.15437918741455,108.24562081258543,5759.293442299236,0.19742005011400926,0.44036697247706424,-0.17801047120418845,0.012903225806451646,0.22423022477504953,-34.0,2.0,-0.15591397849462366,0.27835051546391754
2024-06-25,SCB,160,142,110,204,7548,167.6,161.0,155.36,166.3955905206853,160.6084495429882,5.787140977697078,3.775155397366304,2.011985580330774,55.39251480676508,161.0,214.50513994000946,107.49486005999054,5929.6464477945465,1.2729258087229431,0.2993630573248407,0.09090909090909083,0.40689655172413786,0.23163661287351056,17.0,59.0,0.275,0.2909090909090909
2024-06-26,SCB,138,127,117,155,3928,165.2,162.6,155.78,164.64242274827217,160.1930088361002,4.449413912171963,3.910007100327436,0.5394068118445268,49.41305555099294,162.6,213.30463489662455,111.89536510337544,5739.013452766494,0.6844381934854161,-0.24019607843137258,-0.07185628742514971,0.03333333333333344,0.23557079216083235,-12.0,5.0,0.12318840579710146,0.08547008547008547
2024-06-27,SCB,148,182,91,134,3898,151.8,160.25,156.06,159.9282038639226,158.25278595935205,1.675417904570537,3.4630892611760564,-1.7876713566055193,47.06804456047028,160.25,211.67713291638952,108.82286708361048,5563.6788382173045,0.7006155663091769,-0.13548387096774195,-0.33333333333333337,-0.049645390070921946,0.21507305061764206,-67.0,-7.0,-0.0945945945945946,1.0
2024-06-28,SCB,113,167,93,119,2998,153.8,157.2,155.5,153.6315571156268,155.34517218458524,-1.7136150689584326,2.427748395149159,-4.141363464107592,45.41031259634611,157.2,210.77088761631634,103.62911238368363,5319.328472672799,0.5636049767187243,-0.11194029850746268,0.09174311926605494,-0.3314606741573034,0.21674272641608053,10.0,-59.0,0.05309734513274336,0.7956989247311828
2024-07-01,SCB,126,148,102,159,6777,154.2,157.05,156.58,154.45747140553036,155.61590017091225,-1.158428765381899,1.7105129630429474,-2.868941728424846,50.42458506361069,157.05,210.58307388895204,103.51692611104798,5458.154332418247,1.2416285043001771,0.3361344537815125,0.01273885350318471,-0.16753926701570676,0.22750987174644138,2.0,-32.0,0.2619047619047619,0.45098039215686275
2024-07-02,SCB,159,168,117,112,10093,135.8,154.2,155.9,147.92555272775644,152.38509275084468,-4.459540023088238,0.47650236581671046,-4.936042388904948,45.17399219724089,154.2,210.8625096514441,97.53749034855588,5899.568205521271,1.7108031720955768,-0.2955974842767296,-0.4509803921568627,-0.4010695187165776,0.23841756680064036,-92.0,-75.0,-0.29559748427672955,0.4358974358974359
2024-07-03,SCB,173,127,120,146,1982,134.0,152.75,155.1,147.62931384656315,151.91212291744878,-4.282809070885634,-0.47535992152375833,-3.8074491493618754,49.28780181777967,152.75,208.68880585067936,96.81119414932064,5526.466471662102,0.35863784032040047,0.3035714285714286,-0.058064516129032295,-0.12574850299401197,0.24741989299767758,-9.0,-21.0,-0.15606936416184972,0.058333333333333334
2024-07-04,SCB,133,176,96,204,2695,148.0,156.8,155.66,156.30172710093805,155.77048418282294,0.5312429181151117,-0.2740393535959843,0.805282271711096,55.431369102215456,156.8,215.21095787606978,98.38904212393024,5256.802998170473,0.5126690121235172,0.3972602739726028,0.5223880597014925,0.014925373134328401,0.24910648699694668,70.0,3.0,0.5338345864661654,0.8333333333333334
2024-07-05,SCB,111,139,147,196,6082,163.4,160.5,156.5,162.40915370079375,158.75044831742863,3.658705383365117,0.5125095937962361,3.146195789568881,54.4515074372582,160.5,218.99957264801168,102.00042735198834,5335.3931888209045,1.1399347310978767,-0.039215686274509776,0.6470588235294117,0.798165137614679,0.24962387216055126,77.0,87.0,0.7657657657657657,-0.05442176870748299
